dag_id,task_id,task_type,dag_submit_ms,task_ready_ms,scheduled_ms,start_ms,finish_ms,tier,datacenter_id,vm_id,duration_ms,length_mi,proj_edge_sec,proj_cloud_sec,input_bytes,output_bytes,gpu_mem_mb,gpu_util,queue_wait_ms,net_propagation_ms,net_tx_ms,net_total_ms
dag_1b8611f4a71b4f21,vae_encode_72830bc5,vae_encode,216800,216800.00,216800.00,216812.73,220602.54,1,10,8,377.35,3773,3.773,0.377,723071324,72307132,1379.15,0.48,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,unet_denoise_71de2519,unet_denoise,216800,220602.54,220602.54,220614.97,228608.70,1,8,4,797.79,7977,7.977,0.798,2876786777,287678677,5487.04,0.50,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,sampler_e9fe71a9,sampler,216800,228608.70,228608.70,228888.16,229671.73,2,1000,14,58.78,587,0.587,0.059,525081922,52508192,1001.51,0.90,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,unet_denoise_d2175cb3,unet_denoise,216800,229671.73,229671.73,229684.25,239986.01,1,10,8,1028.57,10285,10.285,1.029,4298350575,429835057,8198.45,0.68,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,sampler_49b69012,sampler,216800,239986.01,239986.01,239998.56,240412.32,1,10,8,39.78,397,0.397,0.040,347823740,34782374,663.42,0.57,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,unet_denoise_dde08d28,unet_denoise,216800,240412.32,240412.32,240424.75,247909.47,1,9,6,746.90,7468,7.468,0.747,3465645147,346564514,6610.19,0.82,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,sampler_2fcae6b9,sampler,216800,247909.47,247909.47,247921.91,248540.63,1,12,12,60.25,602,0.602,0.060,432518111,43251811,824.96,0.94,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,unet_denoise_80d5d709,unet_denoise,216800,248540.63,248540.63,248553.07,258292.80,1,8,4,972.38,9723,9.723,0.972,4720396556,472039655,9003.44,0.51,0.00,-1,-1,0.00
dag_b239d297ae404d86,vae_encode_a0bedb07,vae_encode,257964,257964.00,257964.00,257976.44,258470.77,1,14,16,477.68,4776,4.776,0.478,880158038,88015803,1678.77,0.95,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,sampler_9e58992c,sampler,216800,258292.80,258292.80,258305.09,258849.77,1,13,14,53.85,538,0.538,0.054,475460051,47546005,906.87,0.85,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,unet_denoise_d7a83f41,unet_denoise,216800,258849.77,258849.77,258862.24,267560.97,1,13,14,868.22,8682,8.682,0.868,3418958073,341895807,6521.15,0.86,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,sampler_7a7721b5,sampler,216800,267560.97,267560.97,267573.27,268171.95,1,11,10,58.26,582,0.582,0.058,404395605,40439560,771.32,0.63,0.00,-1,-1,0.00
dag_b239d297ae404d86,unet_denoise_e6b14dc3,unet_denoise,257964,258470.77,258470.77,258483.20,268885.00,1,11,10,1038.66,10386,10.386,1.039,3984654611,398465461,7600.13,0.60,0.00,-1,-1,0.00
dag_b239d297ae404d86,sampler_1a33c924,sampler,257964,268885.00,268885.00,268897.35,269479.04,1,12,12,56.55,565,0.565,0.057,168155349,16815534,320.73,0.80,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,unet_denoise_e8dc29db,unet_denoise,216800,268171.95,268171.95,268184.62,275441.41,1,13,14,724.00,7240,7.240,0.724,2831819624,283181962,5401.27,0.68,0.00,-1,-1,0.00
dag_1b8611f4a71b4f21,sampler_110adc5b,sampler,216800,275441.41,275441.41,275454.11,276075.91,1,10,8,60.58,605,0.605,0.061,388690639,38869063,741.37,0.50,0.00,-1,-1,0.00
dag_b239d297ae404d86,unet_denoise_f98a6a57,unet_denoise,257964,269479.04,269479.04,269756.64,278416.79,2,1000,4,846.43,8464,8.464,0.846,3176481358,317648135,6058.66,0.87,0.00,-1,-1,0.00
dag_b239d297ae404d86,sampler_2c1f007b,sampler,257964,278416.79,278416.79,278429.26,279009.99,1,8,4,56.46,564,0.564,0.056,691380094,69138009,1318.70,0.64,0.00,-1,-1,0.00
dag_b239d297ae404d86,unet_denoise_3a8a125c,unet_denoise,257964,279009.99,279009.99,279284.84,288959.19,2,1000,2,947.94,9479,9.479,0.948,2123581642,212358164,4050.41,0.43,0.00,-1,-1,0.00
dag_b239d297ae404d86,sampler_612bef26,sampler,257964,288959.19,288959.19,288971.86,289583.65,1,10,8,59.52,595,0.595,0.060,647815488,64781548,1235.61,0.57,0.00,-1,-1,0.00
dag_1f23f3a4c41b4836,vae_encode_2b042424,vae_encode,290674,290674.00,290674.00,290953.00,296004.42,2,1000,10,485.59,4855,4.855,0.486,1148362557,114836255,2190.33,0.46,0.00,-1,-1,0.00
dag_b239d297ae404d86,unet_denoise_71b676c9,unet_denoise,257964,289583.65,289583.65,289596.03,297792.73,1,7,2,818.03,8180,8.180,0.818,1850550527,185055052,3529.65,0.58,0.00,-1,-1,0.00
